name,filename,nworkers,avg,std
bin/fastflow_blocking,videos/test_big.mp4,1,80877229,6584434
bin/fastflow_blocking,videos/test_big.mp4,2,75713634,1231487
bin/fastflow_blocking,videos/test_big.mp4,3,43734390,1806091
bin/fastflow_blocking,videos/test_big.mp4,4,43451496,1537224
bin/fastflow_blocking,videos/test_big.mp4,5,30674532,2301033
bin/fastflow_blocking,videos/test_big.mp4,6,26373917,1898691
bin/fastflow_blocking,videos/test_big.mp4,7,21394243,2069823
bin/fastflow_blocking,videos/test_big.mp4,8,19693995,3740759
bin/fastflow_blocking,videos/test_big.mp4,9,16806635,1977474
bin/fastflow_blocking,videos/test_big.mp4,10,21141344,1864660
bin/fastflow_blocking,videos/test_big.mp4,11,17013434,473801
bin/fastflow_blocking,videos/test_big.mp4,12,16365604,1733264
bin/fastflow_blocking,videos/test_big.mp4,13,13661123,437696
bin/fastflow_blocking,videos/test_big.mp4,14,14449606,2697904
bin/fastflow_blocking,videos/test_big.mp4,15,12833371,268756
bin/fastflow_blocking,videos/test_big.mp4,16,15219241,2403382
bin/fastflow_blocking,videos/test_big.mp4,17,13472796,1324857
bin/fastflow_blocking,videos/test_big.mp4,18,15444383,2003752
bin/fastflow_blocking,videos/test_big.mp4,19,14452685,82856
bin/fastflow_blocking,videos/test_big.mp4,20,14930956,332418
bin/fastflow_blocking,videos/test_big.mp4,21,16541888,1504365
bin/fastflow_blocking,videos/test_big.mp4,22,8378987,2683295
bin/fastflow_blocking,videos/test_big.mp4,23,7090084,40389
bin/fastflow_blocking,videos/test_big.mp4,24,6939265,209529
bin/fastflow_blocking,videos/test_big.mp4,25,7090255,74619
bin/fastflow_blocking,videos/test_big.mp4,26,7044375,88000
bin/fastflow_blocking,videos/test_big.mp4,27,7505910,61745
bin/fastflow_blocking,videos/test_big.mp4,28,7446606,84078
bin/fastflow_blocking,videos/test_big.mp4,29,7658689,44078
bin/fastflow_blocking,videos/test_big.mp4,30,8054529,515235
bin/fastflow_blocking,videos/test_big.mp4,31,7785929,139307
bin/fastflow_blocking,videos/test_big.mp4,32,8124026,172990
bin/fastflow_blocking,videos/test_big.mp4,33,11156860,62624
bin/fastflow_blocking,videos/test_big.mp4,34,11014805,556616
bin/fastflow_blocking,videos/test_big.mp4,35,11330213,81923
bin/fastflow_blocking,videos/test_mid.mp4,1,11292389,404130
bin/fastflow_blocking,videos/test_mid.mp4,2,11183039,321914
bin/fastflow_blocking,videos/test_mid.mp4,3,6253142,496369
bin/fastflow_blocking,videos/test_mid.mp4,4,6521258,351095
bin/fastflow_blocking,videos/test_mid.mp4,5,4840688,237194
bin/fastflow_blocking,videos/test_mid.mp4,6,3937322,253232
bin/fastflow_blocking,videos/test_mid.mp4,7,3346215,347716
bin/fastflow_blocking,videos/test_mid.mp4,8,2772224,48218
bin/fastflow_blocking,videos/test_mid.mp4,9,2636249,217981
bin/fastflow_blocking,videos/test_mid.mp4,10,2220625,28883
bin/fastflow_blocking,videos/test_mid.mp4,11,2220610,336651
bin/fastflow_blocking,videos/test_mid.mp4,12,1840588,17520
bin/fastflow_blocking,videos/test_mid.mp4,13,1963615,389587
bin/fastflow_blocking,videos/test_mid.mp4,14,1602821,31331
bin/fastflow_blocking,videos/test_mid.mp4,15,1530789,19095
bin/fastflow_blocking,videos/test_mid.mp4,16,1660580,381613
bin/fastflow_blocking,videos/test_mid.mp4,17,1401031,21712
bin/fastflow_blocking,videos/test_mid.mp4,18,1333197,23338
bin/fastflow_blocking,videos/test_mid.mp4,19,1652876,329234
bin/fastflow_blocking,videos/test_mid.mp4,20,1298439,33289
bin/fastflow_blocking,videos/test_mid.mp4,21,1319332,16494
bin/fastflow_blocking,videos/test_mid.mp4,22,1557770,319440
bin/fastflow_blocking,videos/test_mid.mp4,23,1363480,61529
bin/fastflow_blocking,videos/test_mid.mp4,24,1276987,71801
bin/fastflow_blocking,videos/test_mid.mp4,25,1372716,66016
bin/fastflow_blocking,videos/test_mid.mp4,26,1611064,361787
bin/fastflow_blocking,videos/test_mid.mp4,27,1335829,15045
bin/fastflow_blocking,videos/test_mid.mp4,28,1298095,38781
bin/fastflow_blocking,videos/test_mid.mp4,29,1754030,330390
bin/fastflow_blocking,videos/test_mid.mp4,30,1363095,26990
bin/fastflow_blocking,videos/test_mid.mp4,31,1371891,27241
bin/fastflow_blocking,videos/test_mid.mp4,32,1466752,21793
bin/fastflow_blocking,videos/test_mid.mp4,33,2190226,318641
bin/fastflow_blocking,videos/test_mid.mp4,34,1839746,46713
bin/fastflow_blocking,videos/test_mid.mp4,35,1906770,39089
bin/fastflow_blocking,videos/test_small.mp4,1,2683993,353887
bin/fastflow_blocking,videos/test_small.mp4,2,2703919,444630
bin/fastflow_blocking,videos/test_small.mp4,3,1377675,9255
bin/fastflow_blocking,videos/test_small.mp4,4,1460007,15353
bin/fastflow_blocking,videos/test_small.mp4,5,1414303,460538
bin/fastflow_blocking,videos/test_small.mp4,6,964915,58728
bin/fastflow_blocking,videos/test_small.mp4,7,788434,10971
bin/fastflow_blocking,videos/test_small.mp4,8,705616,1921
bin/fastflow_blocking,videos/test_small.mp4,9,613675,15164
bin/fastflow_blocking,videos/test_small.mp4,10,557569,11086
bin/fastflow_blocking,videos/test_small.mp4,11,523798,12175
bin/fastflow_blocking,videos/test_small.mp4,12,472119,9449
bin/fastflow_blocking,videos/test_small.mp4,13,462756,11751
bin/fastflow_blocking,videos/test_small.mp4,14,419422,11096
bin/fastflow_blocking,videos/test_small.mp4,15,445687,56647
bin/fastflow_blocking,videos/test_small.mp4,16,654091,79573
bin/fastflow_blocking,videos/test_small.mp4,17,585267,205623
bin/fastflow_blocking,videos/test_small.mp4,18,360537,18488
bin/fastflow_blocking,videos/test_small.mp4,19,377133,8992
bin/fastflow_blocking,videos/test_small.mp4,20,364345,21927
bin/fastflow_blocking,videos/test_small.mp4,21,376560,5790
bin/fastflow_blocking,videos/test_small.mp4,22,370530,11821
bin/fastflow_blocking,videos/test_small.mp4,23,386810,9017
bin/fastflow_blocking,videos/test_small.mp4,24,367842,17080
bin/fastflow_blocking,videos/test_small.mp4,25,382946,5721
bin/fastflow_blocking,videos/test_small.mp4,26,367678,20002
bin/fastflow_blocking,videos/test_small.mp4,27,390384,7350
bin/fastflow_blocking,videos/test_small.mp4,28,373752,12611
bin/fastflow_blocking,videos/test_small.mp4,29,388960,12225
bin/fastflow_blocking,videos/test_small.mp4,30,400916,9316
bin/fastflow_blocking,videos/test_small.mp4,31,408209,13279
bin/fastflow_blocking,videos/test_small.mp4,32,416456,12010
bin/fastflow_blocking,videos/test_small.mp4,33,532900,74960
bin/fastflow_blocking,videos/test_small.mp4,34,833004,53180
bin/fastflow_blocking,videos/test_small.mp4,35,754262,204589
