name,filename,nworkers,avg,std
bin/fastflow_blocking,videos/test_small.mp4,22,563956,24844
bin/fastflow_blocking,videos/test_small.mp4,23,604736,37169
bin/fastflow_blocking,videos/test_small.mp4,24,573946,39870
bin/fastflow_blocking,videos/test_small.mp4,25,573944,17099
bin/fastflow_blocking,videos/test_small.mp4,26,637542,157241
bin/fastflow_blocking,videos/test_small.mp4,27,588168,95272
bin/fastflow_blocking,videos/test_small.mp4,28,1328451,191117
bin/fastflow_blocking,videos/test_small.mp4,29,898842,328531
bin/fastflow_blocking,videos/test_small.mp4,30,626899,45797
bin/fastflow_blocking,videos/test_small.mp4,31,569472,15941
bin/fastflow_blocking,videos/test_small.mp4,32,620667,38608
bin/fastflow_blocking,videos/test_small.mp4,33,679852,8115
bin/fastflow_blocking,videos/test_small.mp4,34,665076,51370
bin/fastflow_blocking,videos/test_small.mp4,35,726216,132110
